index,timestamp,value,rolling_mean,rolling_std,z_score,is_anomaly,injected_anomaly
426,2026-01-01T07:06:00Z,102.50068263,101.63785556,0.92637956,0.93139692,False,False
427,2026-01-01T07:07:00Z,103.26967635,101.63932883,0.92760920,1.75758016,False,False
428,2026-01-01T07:08:00Z,101.80140129,101.65401952,0.93927999,0.15690931,False,False
429,2026-01-01T07:09:00Z,101.40179189,101.65598055,0.93933999,-0.27060347,False,False
430,2026-01-01T07:10:00Z,100.38840769,101.65612395,0.93929986,-1.34963956,False,False
431,2026-01-01T07:11:00Z,101.35566997,101.64690442,0.94624244,-0.30777994,False,False
432,2026-01-01T07:12:00Z,101.58411002,101.64992005,0.94473163,-0.06966003,False,False
433,2026-01-01T07:13:00Z,101.19805704,101.62891512,0.91754915,-0.46957493,False,False
434,2026-01-01T07:14:00Z,103.37443842,101.62650505,0.91829757,1.90344986,False,False
435,2026-01-01T07:15:00Z,102.50208621,101.64397484,0.93135066,0.92136228,False,False
436,2026-01-01T07:16:00Z,102.38426191,101.64977532,0.93450407,0.78596404,False,False
437,2026-01-01T07:17:00Z,100.42376488,101.65890632,0.93628129,-1.31919910,False,False
438,2026-01-01T07:18:00Z,102.25503567,101.64741370,0.94288438,0.64442892,False,False
439,2026-01-01T07:19:00Z,101.99885784,101.66601942,0.93260633,0.35689059,False,False
440,2026-01-01T07:20:00Z,102.25940213,101.66381801,0.93150564,0.63937790,False,False
441,2026-01-01T07:21:00Z,101.08768427,101.67445363,0.93095891,-0.63028491,False,False
442,2026-01-01T07:22:00Z,101.60048808,101.66254458,0.92924665,-0.06678151,False,False
443,2026-01-01T07:23:00Z,102.11219651,101.65923533,0.92875453,0.48770817,False,False
444,2026-01-01T07:24:00Z,102.30371332,101.66502697,0.92939391,0.68720737,False,False
445,2026-01-01T07:25:00Z,100.78972593,101.68121142,0.92344589,-0.96539007,False,False
446,2026-01-01T07:26:00Z,102.49210786,101.67621806,0.92662741,0.88049392,False,False
447,2026-01-01T07:27:00Z,102.05973647,101.68331186,0.92958319,0.40493913,False,False
448,2026-01-01T07:28:00Z,101.87649002,101.67907769,0.92669732,0.21302784,False,False
449,2026-01-01T07:29:00Z,102.58001084,101.67608493,0.92547423,0.97671646,False,False
450,2026-01-01T07:30:00Z,101.30009635,101.69369402,0.92239768,-0.42671147,False,False
451,2026-01-01T07:31:00Z,100.49370488,101.68503585,0.92117453,-1.29327389,False,False
452,2026-01-01T07:32:00Z,101.19615593,101.66487517,0.92055298,-0.50917139,False,False
453,2026-01-01T07:33:00Z,100.72369913,101.67419218,0.91004397,-1.04444739,False,False
454,2026-01-01T07:34:00Z,102.14019001,101.67149031,0.91237763,0.51371240,False,False
455,2026-01-01T07:35:00Z,102.62460947,101.67655509,0.91327803,1.03807859,False,False
456,2026-01-01T07:36:00Z,101.67707055,101.68210219,0.91699044,-0.00548712,False,False
457,2026-01-01T07:37:00Z,102.45434817,101.68897279,0.91383286,0.83754416,False,False
458,2026-01-01T07:38:00Z,102.15130574,101.70445884,0.91092143,0.49054385,False,False
459,2026-01-01T07:39:00Z,103.50130550,101.70423113,0.91080628,1.97305883,False,False
460,2026-01-01T07:40:00Z,102.06463359,101.72854173,0.91947396,0.36552624,False,False
461,2026-01-01T07:41:00Z,101.28288523,101.74271722,0.91139816,-0.50453469,False,False
462,2026-01-01T07:42:00Z,102.64807385,101.73802070,0.91230307,0.99753380,False,False
463,2026-01-01T07:43:00Z,101.62377280,101.74639343,0.91599876,-0.13386550,False,False
464,2026-01-01T07:44:00Z,102.20296113,101.75928369,0.90320944,0.49122321,False,False
465,2026-01-01T07:45:00Z,101.77495738,101.76016287,0.90358945,0.01637305,False,False
466,2026-01-01T07:46:00Z,102.47381131,101.75056090,0.89723679,0.80608643,False,False
467,2026-01-01T07:47:00Z,101.21325859,101.76204710,0.89759946,-0.61139577,False,False
468,2026-01-01T07:48:00Z,102.19349575,101.74930132,0.89443681,0.49661913,False,False
469,2026-01-01T07:49:00Z,102.36106765,101.74905293,0.89430927,0.68434348,False,False
470,2026-01-01T07:50:00Z,100.42967215,101.76228837,0.89151177,-1.49478253,False,False
471,2026-01-01T07:51:00Z,101.23553955,101.75865339,0.89603713,-0.58380822,False,False
472,2026-01-01T07:52:00Z,101.09136241,101.75482826,0.89728148,-0.73941774,False,False
473,2026-01-01T07:53:00Z,101.43911248,101.75921511,0.89272864,-0.35856655,False,False
474,2026-01-01T07:54:00Z,101.70396305,101.75498934,0.89303364,-0.05713815,False,False
475,2026-01-01T07:55:00Z,100.49728512,101.74737600,0.88953501,-1.40533073,False,False
476,2026-01-01T07:56:00Z,102.46158876,101.72151852,0.88035173,0.84065291,False,False
477,2026-01-01T07:57:00Z,102.67636667,101.72226011,0.88093717,1.08305858,False,False
478,2026-01-01T07:58:00Z,100.01050789,101.72669328,0.88438211,-1.94054738,False,False
479,2026-01-01T07:59:00Z,101.95474585,101.69914414,0.88592156,0.28851506,False,False
480,2026-01-01T08:00:00Z,102.34038174,101.70318447,0.88597246,0.71920663,False,False
481,2026-01-01T08:01:00Z,102.26980158,101.71592822,0.88404581,0.62652111,False,False
482,2026-01-01T08:02:00Z,101.86456891,101.72850446,0.88109630,0.15442631,False,False
483,2026-01-01T08:03:00Z,100.63348437,101.72544484,0.87998033,-1.24089192,False,False
484,2026-01-01T08:04:00Z,103.03375071,101.71689161,0.88554665,1.48705786,False,False
485,2026-01-01T08:05:00Z,100.91692026,101.72840483,0.89357506,-0.90813252,False,False
486,2026-01-01T08:06:00Z,102.20985043,101.71702694,0.89514140,0.55055379,False,False
487,2026-01-01T08:07:00Z,100.72864090,101.71637818,0.89475569,-1.10391841,False,False
488,2026-01-01T08:08:00Z,102.11016009,101.71475782,0.89636546,0.44111725,False,False
489,2026-01-01T08:09:00Z,103.24635422,101.72068828,0.89660764,1.70159819,False,False
490,2026-01-01T08:10:00Z,102.71111276,101.73751202,0.90608634,1.07451211,False,False
491,2026-01-01T08:11:00Z,102.64077036,101.75837594,0.89941483,0.98107613,False,False
492,2026-01-01T08:12:00Z,102.33592654,101.77183793,0.90043120,0.62646497,False,False
493,2026-01-01T08:13:00Z,100.88948518,101.77754704,0.90181671,-0.98474762,False,False
494,2026-01-01T08:14:00Z,102.02188607,101.78187426,0.89628231,0.26778595,False,False
495,2026-01-01T08:15:00Z,101.16793201,101.78271412,0.89645959,-0.68578898,False,False
496,2026-01-01T08:16:00Z,103.26490986,101.78117782,0.89735343,1.65345335,False,False
497,2026-01-01T08:17:00Z,101.98081089,101.80099004,0.90362593,0.19899921,False,False
498,2026-01-01T08:18:00Z,104.50692777,101.80795182,0.90176446,2.99299438,False,False
499,2026-01-01T08:19:00Z,101.02942264,101.82568831,0.93319628,-0.85326708,False,False
500,2026-01-01T08:20:00Z,100.44148377,101.82303067,0.93500430,-1.47758347,False,False
501,2026-01-01T08:21:00Z,100.79543447,101.81275829,0.94331779,-1.07845292,False,False
502,2026-01-01T08:22:00Z,100.32982684,101.79217427,0.93832922,-1.55845879,False,False
503,2026-01-01T08:23:00Z,102.56165590,101.78401464,0.94671539,0.82140976,False,False
504,2026-01-01T08:24:00Z,103.04321366,101.79779374,0.94590007,1.31665064,False,False
505,2026-01-01T08:25:00Z,100.77187234,101.80941019,0.95254064,-1.08923211,False,False
506,2026-01-01T08:26:00Z,102.22622990,101.80530907,0.95593341,0.44032442,False,False
507,2026-01-01T08:27:00Z,101.54706126,101.80892687,0.95669776,-0.27371822,False,False
508,2026-01-01T08:28:00Z,101.63200282,101.79865988,0.95283420,-0.17490668,False,False
509,2026-01-01T08:29:00Z,103.38933013,101.79772680,0.95294211,1.67019938,False,False
510,2026-01-01T08:30:00Z,102.05171108,101.81112846,0.96386035,0.24960319,False,False
511,2026-01-01T08:31:00Z,102.41330219,101.82214014,0.95898546,0.61644527,False,False
512,2026-01-01T08:32:00Z,102.57701303,101.81483427,0.95108189,0.80138079,False,False
513,2026-01-01T08:33:00Z,102.02083985,101.81107668,0.94716439,0.22146438,False,False
514,2026-01-01T08:34:00Z,101.60168085,101.81534522,0.94694586,-0.22563525,False,False
515,2026-01-01T08:35:00Z,101.03871490,101.80076407,0.93659576,-0.81363722,False,False
516,2026-01-01T08:36:00Z,102.81954101,101.79978550,0.93732982,1.08793670,False,False
517,2026-01-01T08:37:00Z,103.09627759,101.80996113,0.94170683,1.36594152,False,False
518,2026-01-01T08:38:00Z,102.53507948,101.83856212,0.92812261,0.75045834,False,False
519,2026-01-01T08:39:00Z,103.05304557,101.85489666,0.92297415,1.29813918,False,False
520,2026-01-01T08:40:00Z,102.25228664,101.86116720,0.92852016,0.42122882,False,False
521,2026-01-01T08:41:00Z,102.31538241,101.86996897,0.92717892,0.48039643,False,False
522,2026-01-01T08:42:00Z,102.97411750,101.86924651,0.92679772,1.19213823,False,False
523,2026-01-01T08:43:00Z,102.56295033,101.85865561,0.90663038,0.77682673,False,False
524,2026-01-01T08:44:00Z,102.85416952,101.86707740,0.90843788,1.08658186,False,False
525,2026-01-01T08:45:00Z,102.69542943,101.88954104,0.89919314,0.89623503,False,False
526,2026-01-01T08:46:00Z,99.51902446,101.89181911,0.90088407,-2.63385129,False,False
527,2026-01-01T08:47:00Z,102.36142370,101.87866105,0.92362632,0.52268178,False,False
528,2026-01-01T08:48:00Z,101.83384276,101.87331114,0.91894336,-0.04294974,False,False
529,2026-01-01T08:49:00Z,102.82750127,101.88538665,0.90876825,1.03669403,False,False
530,2026-01-01T08:50:00Z,102.98462141,101.90172389,0.90793572,1.19270285,False,False
531,2026-01-01T08:51:00Z,102.59717761,101.91156366,0.91320471,0.75077794,False,False
532,2026-01-01T08:52:00Z,103.09808699,101.92136205,0.91420000,1.28716357,False,False
533,2026-01-01T08:53:00Z,104.30830339,101.92191402,0.91489006,2.60838923,False,False
534,2026-01-01T08:54:00Z,101.60648324,101.95149151,0.93398955,-0.36939200,False,False
535,2026-01-01T08:55:00Z,103.70080014,101.94547544,0.93386739,1.87962950,False,False
536,2026-01-01T08:56:00Z,101.43851578,101.96908224,0.94210005,-0.56317422,False,False
537,2026-01-01T08:57:00Z,103.06648125,101.96708111,0.94296947,1.16589155,False,False
538,2026-01-01T08:58:00Z,101.80501336,101.97587094,0.94824570,-0.18018282,False,False
539,2026-01-01T08:59:00Z,101.68395875,101.97596227,0.94822872,-0.30794630,False,False
540,2026-01-01T09:00:00Z,102.97983621,101.97681414,0.94792003,1.05812941,False,False
541,2026-01-01T09:01:00Z,102.44221746,101.98439174,0.95226339,0.48077635,False,False
542,2026-01-01T09:02:00Z,101.82887439,101.97887261,0.94766356,-0.15828215,False,False
543,2026-01-01T09:03:00Z,102.83217962,101.96705893,0.94059723,0.91975679,False,False
544,2026-01-01T09:04:00Z,103.46760714,101.97391052,0.94387383,1.58251726,False,False
545,2026-01-01T09:05:00Z,103.33728514,102.00430917,0.93268274,1.42918477,False,False
546,2026-01-01T09:06:00Z,102.55917498,102.03686107,0.91020006,0.57384517,False,False
547,2026-01-01T09:07:00Z,102.66213358,102.03734850,0.91046394,0.68622715,False,False
548,2026-01-01T09:08:00Z,102.72659830,102.03228565,0.90527160,0.76696613,False,False
549,2026-01-01T09:09:00Z,101.85559263,102.03999562,0.90721014,-0.20326381,False,False
550,2026-01-01T09:10:00Z,101.41586700,102.04377729,0.90548612,-0.69345104,False,False
551,2026-01-01T09:11:00Z,103.47823518,102.05233946,0.89458482,1.59391899,False,False
552,2026-01-01T09:12:00Z,99.46565348,102.07002750,0.90159176,-2.88863998,False,False
553,2026-01-01T09:13:00Z,102.97597870,102.05237369,0.93118820,0.99185644,False,False
554,2026-01-01T09:14:00Z,102.39632848,102.06718971,0.93162145,0.35329669,False,False
555,2026-01-01T09:15:00Z,102.16280065,102.05903879,0.92439928,0.11224788,False,False
556,2026-01-01T09:16:00Z,101.32042316,102.05621141,0.92355833,-0.79668845,False,False
557,2026-01-01T09:17:00Z,103.03373220,102.04734609,0.92547076,1.06582094,False,False
558,2026-01-01T09:18:00Z,101.57618575,102.06909582,0.91769508,-0.53711748,False,False
559,2026-01-01T09:19:00Z,102.33762685,102.06343873,0.91862332,0.29847720,False,False
560,2026-01-01T09:20:00Z,103.69652844,102.06626181,0.91894101,1.77407104,False,False
561,2026-01-01T09:21:00Z,103.22790203,102.07823786,0.93066985,1.23530828,False,False
562,2026-01-01T09:22:00Z,101.07016896,102.09607301,0.93202255,-1.10072879,False,False
563,2026-01-01T09:23:00Z,101.62452988,102.09165368,0.93561235,-0.49927067,False,False
564,2026-01-01T09:24:00Z,103.43924611,102.08758980,0.93657290,1.44319392,False,False
565,2026-01-01T09:25:00Z,101.07661712,102.09705257,0.94441241,-1.08049771,False,False
566,2026-01-01T09:26:00Z,104.27904571,102.09944333,0.94145842,2.31513397,False,False
567,2026-01-01T09:27:00Z,102.68423343,102.11433448,0.96147087,0.59273658,False,False
568,2026-01-01T09:28:00Z,103.30996421,102.11953862,0.96285037,1.23635574,False,False
569,2026-01-01T09:29:00Z,99.96983468,102.13148424,0.96863572,-2.23164346,False,False
570,2026-01-01T09:30:00Z,102.25042173,102.10973277,0.98744365,0.14247796,False,False
571,2026-01-01T09:31:00Z,101.32968832,102.11765215,0.98472565,-0.80018615,False,False
572,2026-01-01T09:32:00Z,102.21238298,102.12461868,0.97613187,0.08991030,False,False
573,2026-01-01T09:33:00Z,101.75819796,102.13308723,0.97244136,-0.38551350,False,False
574,2026-01-01T09:34:00Z,103.37598895,102.14170806,0.96446148,1.27976174,False,False
575,2026-01-01T09:35:00Z,102.38687662,102.15200638,0.97096616,0.24189333,False,False
576,2026-01-01T09:36:00Z,101.69550172,102.15002528,0.97024212,-0.46846405,False,False
577,2026-01-01T09:37:00Z,102.43537775,102.15017887,0.97016869,0.29396834,False,False
578,2026-01-01T09:38:00Z,101.90255460,102.15002078,0.97012066,-0.25508804,False,False
579,2026-01-01T09:39:00Z,101.72837918,102.14794786,0.97038143,-0.43237501,False,False
580,2026-01-01T09:40:00Z,101.25589748,102.13317347,0.96313326,-0.91085629,False,False
581,2026-01-01T09:41:00Z,100.97161292,102.12643400,0.96641324,-1.19495578,False,False
582,2026-01-01T09:42:00Z,104.07363775,102.12384007,0.96908795,2.01199249,False,False
583,2026-01-01T09:43:00Z,101.32345341,102.13571977,0.98406356,-0.82542062,False,False
584,2026-01-01T09:44:00Z,101.25020756,102.13321710,0.98574281,-0.89578087,False,False
585,2026-01-01T09:45:00Z,102.02245176,102.12527749,0.98898072,-0.10397142,False,False
586,2026-01-01T09:46:00Z,101.33787549,102.12733994,0.98850595,-0.79864411,False,False
587,2026-01-01T09:47:00Z,103.93359074,102.11787381,0.99057954,1.83298448,False,False
588,2026-01-01T09:48:00Z,101.23126349,102.14054325,1.00069380,-0.90864933,False,False
589,2026-01-01T09:49:00Z,102.55154127,102.13252464,1.00408682,0.41731115,False,False
590,2026-01-01T09:50:00Z,102.74197930,102.13411192,1.00459727,0.60508563,False,False
591,2026-01-01T09:51:00Z,103.32366131,102.15338115,0.99383815,1.17753596,False,False
592,2026-01-01T09:52:00Z,100.91144220,102.17078217,0.99589365,-1.26453258,False,False
593,2026-01-01T09:53:00Z,101.71310234,102.16928283,0.99765149,-0.45725436,False,False
594,2026-01-01T09:54:00Z,102.26653081,102.17156608,0.99629040,0.09531832,False,False
595,2026-01-01T09:55:00Z,99.95563727,102.17625414,0.99540224,-2.23087389,False,False
596,2026-01-01T09:56:00Z,102.82876521,102.17174041,1.00419467,0.65428031,False,False
597,2026-01-01T09:57:00Z,102.46669839,102.17480022,1.00563155,0.29026354,False,False
598,2026-01-01T09:58:00Z,101.18355729,102.17305298,1.00494049,-0.98463112,False,False
599,2026-01-01T09:59:00Z,102.53738471,102.18282839,0.98944295,0.35833933,False,False
600,2026-01-01T10:00:00Z,110.74224574,102.18768372,0.98974130,8.64323034,True,True
601,2026-01-01T10:01:00Z,102.57386098,102.25769925,1.25870136,0.25118089,False,False
602,2026-01-01T10:02:00Z,101.74271208,102.26023308,1.25902918,-0.41104766,False,False
603,2026-01-01T10:03:00Z,101.56990263,102.25921760,1.25939698,-0.54733733,False,False
604,2026-01-01T10:04:00Z,101.40162177,102.26702109,1.25217986,-0.69111423,False,False
605,2026-01-01T10:05:00Z,101.79409811,102.25342001,1.25264178,-0.36668257,False,False
606,2026-01-01T10:06:00Z,102.58416258,102.26072983,1.24736958,0.25929184,False,False
607,2026-01-01T10:07:00Z,102.01464409,102.26384910,1.24770642,-0.19973048,False,False
608,2026-01-01T10:08:00Z,102.69591285,102.27456579,1.23997317,0.33980337,False,False
609,2026-01-01T10:09:00Z,101.57986047,102.27944706,1.24046920,-0.56396934,False,False
610,2026-01-01T10:10:00Z,101.22906576,102.26555962,1.23889409,-0.83662830,False,False
611,2026-01-01T10:11:00Z,102.55433093,102.25320922,1.24177469,0.24249303,False,False
612,2026-01-01T10:12:00Z,102.77321650,102.25248890,1.24157472,0.41940899,False,False
613,2026-01-01T10:13:00Z,103.25497532,102.25613298,1.24245569,0.80392593,False,False
614,2026-01-01T10:14:00Z,101.66698494,102.27584540,1.23937776,-0.49126302,False,False
615,2026-01-01T10:15:00Z,102.82330048,102.27288789,1.24040327,0.44373681,False,False
616,2026-01-01T10:16:00Z,101.41004478,102.28668262,1.23723894,-0.70854369,False,False
617,2026-01-01T10:17:00Z,102.41247011,102.27122542,1.23650758,0.11422873,False,False
618,2026-01-01T10:18:00Z,103.57659648,102.27482258,1.23628535,1.05297204,False,False
619,2026-01-01T10:19:00Z,102.06526526,102.26706981,1.22513021,-0.16472090,False,False
620,2026-01-01T10:20:00Z,102.92100976,102.27570184,1.22001809,0.52893308,False,False
621,2026-01-01T10:21:00Z,101.60756284,102.29636455,1.20973182,-0.56938381,False,False
622,2026-01-01T10:22:00Z,103.58550376,102.30313229,1.20357208,1.06547127,False,False
623,2026-01-01T10:23:00Z,102.31252283,102.33026293,1.19545146,-0.01483967,False,False
624,2026-01-01T10:24:00Z,103.05706411,102.32818682,1.19526412,0.60980437,False,False
625,2026-01-01T10:25:00Z,102.64729429,102.32830224,1.19533383,0.26686440,False,False
626,2026-01-01T10:26:00Z,101.42271125,102.34393076,1.18711389,-0.77601611,False,False
627,2026-01-01T10:27:00Z,104.05146497,102.33723477,1.19002150,1.44050356,False,False
628,2026-01-01T10:28:00Z,100.87328035,102.35810480,1.19791515,-1.23950720,False,False
629,2026-01-01T10:29:00Z,101.63109806,102.35178211,1.20371912,-0.59871447,False,False
630,2026-01-01T10:30:00Z,103.08953454,102.33713018,1.20169978,0.62611675,False,False
631,2026-01-01T10:31:00Z,102.80392595,102.34577871,1.20334796,0.38072715,False,False
632,2026-01-01T10:32:00Z,101.99575740,102.34903391,1.20405435,-0.29340578,False,False
633,2026-01-01T10:33:00Z,102.34882363,102.34419011,1.20429661,0.00384749,False,False
634,2026-01-01T10:34:00Z,103.61734562,102.34692331,1.20393178,1.05522782,False,False
635,2026-01-01T10:35:00Z,101.44737812,102.36372051,1.20747304,-0.75889263,False,False
636,2026-01-01T10:36:00Z,100.72808343,102.36712604,1.20430336,-1.36098816,False,False
637,2026-01-01T10:37:00Z,102.48799720,102.34969723,1.21273424,0.11403980,False,False
638,2026-01-01T10:38:00Z,101.95509827,102.34462822,1.21087290,-0.32169351,False,False
639,2026-01-01T10:39:00Z,102.16631212,102.33979505,1.21126050,-0.14322512,False,False
640,2026-01-01T10:40:00Z,100.94114980,102.33240560,1.20959035,-1.15018759,False,False
641,2026-01-01T10:41:00Z,101.33344246,102.32147946,1.21616852,-0.81241784,False,False
642,2026-01-01T10:42:00Z,100.65185494,102.31329663,1.21948093,-1.36241711,False,False
643,2026-01-01T10:43:00Z,99.97732379,102.29394444,1.22724221,-1.88766377,False,False
644,2026-01-01T10:44:00Z,100.57934664,102.27239755,1.24490116,-1.35998822,False,False
645,2026-01-01T10:45:00Z,103.63948774,102.25344070,1.25319029,1.10601483,False,False
646,2026-01-01T10:46:00Z,101.92397316,102.26130785,1.25889056,-0.26796189,False,False
