employee_id,motivation_score,education_years,selection_probability,treatment,outcome_y0,outcome_y1,individual_treatment_effect,observed_performance
889,1.2332244569707365,16.058090081792418,0.7909770641208113,0,89.15200627358587,94.8785205133449,5.726514239759031,89.15200627358587
890,0.6979441947419979,12.907740393410698,0.5393357217305205,0,77.09865906149047,82.07578093412926,4.977121872638797,77.09865906149047
891,0.5501494798871134,13.229124389451012,0.5060863873962823,1,84.53487189510558,89.30508116694755,4.770209271841958,89.30508116694755
892,1.3664062026894643,13.72590515380421,0.7547581643749259,1,80.60488106258757,86.51784974635282,5.91296868376525,86.51784974635282
893,0.1161349640546418,13.560300540142137,0.38575694532873683,1,78.30930545497861,82.47189440465512,4.162588949676499,82.47189440465512
894,-1.4998104296159087,10.887081327394313,0.05152296118463507,0,52.130762110449844,54.03102750898757,1.9002653985377278,52.130762110449844
895,0.5975237007641041,15.250138502035917,0.6003507514304316,1,79.00710150200919,83.84363468307893,4.836533181069746,83.84363468307893
896,0.39720417899197863,12.341871846114168,0.4234088243432714,1,71.95018101781459,76.50626686840336,4.5560858505887705,76.50626686840336
897,0.16712052002319525,12.354389586228226,0.3556266118189033,0,79.00168942487053,83.23565815290301,4.233968728032473,79.00168942487053
898,-0.15678457760007608,12.525322900487515,0.27449616707152524,0,83.27528015844565,87.05578174980555,3.7805015913598936,83.27528015844565
899,1.6458283138229475,13.889367271620804,0.817512446306487,1,81.92471668916457,88.22887632851669,6.304159639352126,88.22887632851669
900,0.05888933144353704,14.013537785063725,0.3859846585117626,0,81.27932867432298,85.36177373834394,4.082445064020952,81.27932867432298
901,0.10612145796908293,15.23639595204668,0.44780958690708195,0,85.55345880223605,89.70202884339277,4.148570041156716,85.55345880223605
902,0.9347930075844975,14.405945497899797,0.6667322986763919,0,81.01657921881976,86.32528942943806,5.308710210618297,81.01657921881976
903,-2.1028838709842756,11.389454833768484,0.026954198880002483,0,60.00271604669234,61.05867862731436,1.055962580622014,60.00271604669234
904,-0.386611291951582,11.525834383562481,0.19479791213680553,0,66.05652703024653,69.51527122151431,3.458744191267785,66.05652703024653
905,-1.2073556305664117,11.183608942295065,0.07587100246400333,0,69.21615130021084,71.52585341741786,2.309702117207024,69.21615130021084
906,-0.48738401467644754,13.58824515696285,0.22879800444895632,0,69.99862893716953,73.3162913166225,3.3176623794529734,69.99862893716953
907,0.3756512335921902,13.497538102463649,0.4623638583026701,0,74.61339105656234,79.1393027835914,4.525911727029066,74.61339105656234
908,-0.12520230991679168,9.362962500963468,0.19178876228377964,0,62.98913882121075,66.81385558732724,3.8247167661164916,62.98913882121075
909,-1.0112360424009152,9.886153747148231,0.07854657636295301,0,58.63445000178486,61.218719542423585,2.5842695406387186,58.63445000178486
910,-0.4166566706835777,13.765919987401727,0.2500635019314572,0,72.3459574090152,75.76263807005819,3.4166806610429914,72.3459574090152
911,-1.6060733734695916,12.213337653597836,0.05554273620863267,0,66.21520221187204,67.96669948901462,1.751497277142572,66.21520221187204
912,-0.9570242799409903,10.84317986343745,0.09609633845535351,0,67.78296281710917,70.44312882519178,2.660166008082614,67.78296281710917
913,-0.5342670458790572,11.996328442446101,0.17822479223050386,1,62.910098644175115,66.16212477994443,3.25202613576932,66.16212477994443
914,-0.3626438511061062,13.30057315624049,0.24876438970622022,1,65.37667162752128,68.86897023597272,3.4922986084514513,68.86897023597272
915,-0.01891983111803848,12.414874558022813,0.3063435000433664,0,72.33620154426654,76.30971378070129,3.973512236434746,72.33620154426654
916,1.6845960203788068,14.557523055691265,0.8395587621403597,0,84.80262608206384,91.16106051059417,6.358434428530329,84.80262608206384
917,-0.13998149706780516,12.43796584476391,0.27589773990355443,1,73.38909915399466,77.19312505809974,3.804025904105073,77.19312505809974
918,-0.49523958400268453,11.75309324988253,0.17967446641580284,0,74.80830280135477,78.11496738375101,3.306664582396242,74.80830280135477
919,-0.2346466447408506,9.89963320425968,0.18401675727854286,0,67.66420121416827,71.33569591153108,3.6714946973628093,67.66420121416827
920,0.03204147625313882,12.782519864617637,0.33297836220745586,0,74.6239364941671,78.6687945609215,4.0448580667543945,74.6239364941671
921,-0.9285112531510379,12.16381431612338,0.11978910689822678,0,64.24743694841277,66.94752119400131,2.700084245588547,64.24743694841277
922,0.8756460376644658,14.437646475902136,0.6512597033984461,1,81.2437441652724,86.46964861800265,5.225904452730252,86.46964861800265
923,1.687936803639441,15.720739211576113,0.8635671701609661,1,88.82518924986854,95.18830077496376,6.363111525095217,95.18830077496376
924,-0.5922271186229116,11.61807416370075,0.15957522169052898,1,74.71590168345978,77.8867837173877,3.170882033927924,77.8867837173877
925,0.08618089293414752,13.712864979437013,0.3826736004103103,0,72.85625114219582,76.97690439230362,4.120653250107806,72.85625114219582
926,0.4932685689116482,12.168633482986465,0.44610199932444006,0,76.47887234784264,81.16944834431895,4.690575996476308,76.47887234784264
927,-0.3352029314420594,13.361422776719035,0.2570847798922365,1,81.82248054705448,85.3531964430356,3.5307158959811167,85.3531964430356
928,-0.9997658737998093,12.096328469031171,0.1096525755971964,0,70.48095599823743,73.0812837749177,2.600327776680267,70.48095599823743
929,1.1927127075901118,12.960269193185182,0.6866564615068432,1,76.52570928433572,82.19550707496188,5.6697977906261565,82.19550707496188
930,-0.40731978669748903,13.889373879217663,0.2560026051098606,0,81.97184589569044,85.40159819431395,3.4297522986235154,81.97184589569044
931,-1.3883884809937714,10.57234044468162,0.05604565738564434,0,57.15088833380652,59.20714446041524,2.0562561266087203,57.15088833380652
932,1.2316653440347063,16.373025173177897,0.7988730438052607,1,85.09262011429152,90.81695159594011,5.724331481648589,90.81695159594011
933,0.15451303880310707,15.263927811283743,0.4639053338999521,1,83.39526493308212,87.61158318740647,4.21631825432435,87.61158318740647
934,-0.2525458097719472,14.041919801501022,0.2996478991402302,0,72.4337908799557,76.08022674627497,3.646435866319274,72.4337908799557
935,0.32576498320393893,14.489906461027829,0.4864011702569233,0,80.12402316053692,84.58009413702244,4.456070976485514,80.12402316053692
936,0.5089217053517058,14.59245193552932,0.5475915998638741,0,70.69015454149226,75.40264492898466,4.712490387492388,70.69015454149226
937,0.10609004642160413,12.997506563963743,0.3617477601390861,1,74.09212746061726,78.24065352560751,4.148526064990246,78.24065352560751
938,0.5908325142678058,11.412792811965241,0.44635415492672587,1,78.1340914573127,82.96125697728763,4.827165519974928,82.96125697728763
939,1.1813380032728056,12.895849296016538,0.6813555556616637,0,79.55075314065886,85.20462634524078,5.653873204581927,79.55075314065886
940,0.27639591179396233,13.234040165070295,0.42139273590637294,1,74.84273585546936,79.2296901319809,4.386954276511547,79.2296901319809
941,-0.3720171008776314,13.602539965880991,0.25566656560090173,0,75.16176282496491,78.64093888373623,3.479176058771316,75.16176282496491
942,-0.15084182081086428,13.279157326570573,0.300716747126392,1,69.59285044271654,73.38167189358133,3.78882145086479,73.38167189358133
943,-0.03029933808529678,12.663041675921392,0.31178498647127856,0,69.16581187053738,73.12339279721796,3.9575809266805844,69.16581187053738
944,-1.5306594513320715,9.539492901242088,0.0404264206474721,0,64.8232302317323,66.6803069998674,1.8570767681351001,64.8232302317323
945,-0.1745338210333319,14.129570071809123,0.3235650600359253,0,80.59850559346464,84.35415824401797,3.755652650553335,80.59850559346464
946,1.4191447677954965,14.716129992224248,0.7938862124203158,1,91.81672061712938,97.80352329204307,5.986802674913695,97.80352329204307
947,1.4661422244447604,14.296030446855864,0.7924969554673549,0,87.32017290868356,93.37277202290622,6.052599114222664,87.32017290868356
948,0.24725955188356483,14.294140077216246,0.45416326875790564,1,78.38302116268402,82.72918453532101,4.34616337263699,82.72918453532101
949,-0.4116444655915031,12.971816552869125,0.22810104676395598,0,71.59169046285638,75.01538821102827,3.4236977481718958,71.59169046285638
950,-0.05308126007918164,15.736365233336713,0.4185975760811657,1,77.40432546642121,81.33001170231036,3.925686235889146,81.33001170231036
951,-0.19794359628841754,12.588514947944391,0.2663409602651849,0,70.49293478602488,74.21581375122109,3.7228789651962155,70.49293478602488
952,1.3751507735057291,16.20465699108168,0.8222525093303836,1,80.7775867735293,86.70279785643731,5.925211082908021,86.70279785643731
953,0.3776007356498387,11.915041324068593,0.40092979239819004,1,77.78303432471341,82.31167535462319,4.528641029909775,82.31167535462319
954,-0.11554388961460091,13.921117685393908,0.33246637589209366,0,85.77737385255016,89.61561240708971,3.8382385545395588,85.77737385255016
955,0.7757684210644129,14.313137493357718,0.6177036043641093,1,81.30370376464275,86.38977955413293,5.086075789490178,86.38977955413293
956,1.183373363729865,13.746156571962864,0.7106620783580128,1,82.36604300223931,88.02276571146112,5.65672270922181,88.02276571146112
957,2.004816213568492,15.764733248516777,0.9045104971609595,1,96.64906114249573,103.45580384149162,6.806742698995889,103.45580384149162
958,-1.2429249922410428,11.144328664923455,0.07238862771501733,0,57.28824750960583,59.54815252046837,2.25990501086254,57.28824750960583
959,0.9321145947517883,13.36705408935461,0.6280526988699439,1,79.6704198010315,84.975380233684,5.3049604326525035,84.975380233684
960,-0.11570255456000095,11.886672852050783,0.26449003032217294,1,68.63596683221334,72.47398325582934,3.838016423615999,72.47398325582934
961,0.7818778692896289,14.310741515885066,0.6194150088528391,1,84.22218868566338,89.31681770266886,5.094629017005481,89.31681770266886
962,0.5518986060937516,13.458934406580914,0.515820408006338,1,73.37781780461987,78.15047585315112,4.772658048531252,78.15047585315112
963,0.7058470557999376,13.461589128606871,0.563692859142589,0,79.71566172543308,84.70384760355299,4.988185878119912,79.71566172543308
964,0.054655861573154184,10.134445790314869,0.2515864848138284,0,67.27576854642389,71.35228675262631,4.076518206202416,67.27576854642389
965,2.028309000114613,14.235314986051398,0.8842223122326659,1,90.28858816807396,97.12822076823441,6.839632600160458,97.12822076823441
966,0.5761042189624376,12.287975240195216,0.47656875307174995,1,70.84046232049336,75.64700822704077,4.806545906547413,75.64700822704077
967,1.4843060012719913,14.028781858093145,0.7891796432924654,1,81.40514302240221,87.483171424183,6.078028401780788,87.483171424183
968,0.3026449956048524,14.21829258347356,0.4683506365152921,1,77.05484966414296,81.47855265798975,4.423702993846794,81.47855265798975
969,-0.9573933183961862,13.051261622535943,0.13141105149825338,1,71.41467383495194,74.07432318919729,2.6596493542453397,74.07432318919729
970,0.2436936706119321,14.68583250294971,0.46862883493181984,1,79.3527581191044,83.6939292579611,4.341171138856705,83.6939292579611
971,-0.540745063902605,13.073488553435483,0.20356289130592853,0,68.12957691203955,71.3725338225759,3.242956910536353,68.12957691203955
972,-1.577759259971603,13.055614362122922,0.06517394043195156,0,61.87180307526568,63.66294011130544,1.791137036039756,61.87180307526568
973,-0.2710544107605341,12.848635772635111,0.25672964346224186,0,72.89140238979742,76.51192621473267,3.620523824935252,72.89140238979742
974,0.2458192582674346,12.879507927460287,0.398431539133288,1,75.18564906356545,79.52979602513986,4.344146961574408,79.52979602513986
975,1.0708937233086953,13.775642323100458,0.6819439676177971,0,82.61670116122623,88.1159523738584,5.499251212632173,82.61670116122623
976,1.8435995656874307,15.527897783666896,0.8817349389315067,1,87.55965508138041,94.14069447334282,6.581039391962403,94.14069447334282
977,-1.2591372009609552,11.511434065765808,0.07501481799246346,0,66.65425641356482,68.89146433221948,2.237207918654663,66.65425641356482
978,1.2468547599174302,11.948816664676183,0.6660512577410405,1,74.97792468178517,80.72352134566957,5.7455966638844025,80.72352134566957
979,1.1379856350479467,13.831305417586655,0.7017177162739219,1,84.30848769208532,89.90166758115245,5.593179889067125,89.90166758115245
980,-2.014634314042601,10.627809839444867,0.026652886234508514,0,58.48768298403681,59.667194944377165,1.179511960340359,58.48768298403681
981,1.3224606610162473,13.053076770862534,0.7234356569181983,1,79.091315194331,84.94276011975374,5.851444925422746,84.94276011975374
982,0.04294476735031187,11.444100419559454,0.2900249296411609,0,66.47962562844017,70.53974830273062,4.060122674290437,66.47962562844017
983,-1.0491186720038896,9.68170402227197,0.07294374666731737,0,64.8469129226211,67.37814678181566,2.531233859194555,64.8469129226211
984,-1.1364911792986592,10.220376458449579,0.07140175473448107,0,63.42189468554647,65.83080703452835,2.408912348981877,63.42189468554647
985,1.8922787734451938,17.732766766422884,0.9185338491349331,1,91.00181316888008,97.65100345170335,6.649190282823271,97.65100345170335
986,-0.8979964676853882,11.336867058162806,0.11021009686977822,0,67.14506431036217,69.88786925560262,2.7428049452404566,67.14506431036217
987,-0.7977851878164144,13.74668153418373,0.1711126086489676,0,67.2108570246027,70.09395776165972,2.8831007370570196,67.2108570246027
988,1.4169983390428573,16.124216684853796,0.8279435839451763,0,88.3341941635558,94.31799183821579,5.98379767466,88.3341941635558
989,3.016291028423705,17.791088838638608,0.9788954874462251,1,102.00011714046123,110.22292458025441,8.222807439793186,110.22292458025441
990,0.8065744691872466,13.298443567311176,0.5880643074613534,1,78.53362141069351,83.66282566755567,5.129204256862145,83.66282566755567
991,-0.011803533477968035,13.425645671704551,0.34374459848908023,0,78.04345635161201,82.02693140474285,3.983475053130845,78.04345635161201
992,-0.18765702831422784,12.068365076954528,0.25281914499508534,1,77.23259909748096,80.96987925784104,3.737280160360081,80.96987925784104
993,0.833828250644818,14.726162985675625,0.649870810543365,0,80.89097882347824,86.05833837438098,5.167359550902745,80.89097882347824
994,0.6213613001057364,11.520737698868146,0.46008999836861847,1,76.84644099520855,81.71634681535659,4.8699058201480305,81.71634681535659
995,-0.0756321454151072,12.261874636909672,0.28645986648514915,0,74.0057680723395,77.89988306875836,3.8941149964188497,74.0057680723395
996,-0.00432177151659822,14.088019434490636,0.37020928034702405,0,75.24550576774078,79.23945528761755,3.9939495198767623,75.24550576774078
997,0.8735527474420023,13.132427954663465,0.6018380140395164,1,74.54526493418876,79.76823878060756,5.222973846418803,79.76823878060756
998,-1.035410049873792,11.150340567480923,0.09193717765864395,0,62.1520514948274,64.70247742500409,2.5504259301766914,62.1520514948274
999,-0.255759709224328,13.946459730387698,0.29561522279695607,0,75.00530862988397,78.6472450369699,3.641936407085941,75.00530862988397
1000,-0.03093394457955029,14.353095210800086,0.3723444418254766,0,74.89775089681403,78.85444337440266,3.9566924775886294,74.89775089681403
1001,0.6139741118417426,13.40874180970275,0.5331678028115383,0,76.31243203223777,81.1719957888162,4.8595637565784395,76.31243203223777
1002,0.41487846479639373,14.074988101729511,0.4976490616428533,0,82.4455637418998,87.02639359261475,4.580829850714951,82.4455637418998
1003,0.3486130957542793,12.442388206040885,0.41254568810079073,0,78.37901728612334,82.86707562017934,4.4880583340559905,78.37901728612334
1004,-0.8262610372705619,11.515146106610764,0.12234561588196859,0,67.36688449128611,70.21011903910733,2.8432345478212135,67.36688449128611
1005,-0.6857084650296127,11.765706010940674,0.14746509869074217,0,63.29004694740279,66.33005509636133,3.040008148958542,63.29004694740279
1006,0.6362015662024998,14.702574709962189,0.5908943766808674,0,85.99618286337947,90.88686505606297,4.890682192683499,85.99618286337947
1007,0.3013913754624153,13.801964015574423,0.451417130651781,0,76.75663530875465,81.17858323440204,4.421947925647381,76.75663530875465
1008,0.1270356350666281,12.349481741339659,0.34405207474912675,0,69.1982573298819,73.37610721897518,4.177849889093279,69.1982573298819
1009,0.03171691017883914,13.42933129534799,0.3562538678458065,0,65.37787159622957,69.42227527047994,4.044403674250375,65.37787159622957
1010,0.7149667697325708,13.87884197679197,0.5828108994455333,1,75.4119615734677,80.41291505109331,5.000953477625599,80.41291505109331
1011,0.0987339395936538,12.62381011699396,0.3459763807676501,0,74.84708092026654,78.98530843569765,4.138227515431115,74.84708092026654
1012,0.07869892791442512,15.198632234695276,0.43786160533057505,1,73.18854409120958,77.29872259028977,4.110178499080195,77.29872259028977
1013,0.9647882079255388,14.695113994046723,0.6850770912068742,1,82.5250093863609,87.87571287745666,5.3507034910957545,87.87571287745666
1014,0.3910672922801555,15.219877522388495,0.5359415317039162,0,72.88164978390003,77.42914399309225,4.547494209192218,72.88164978390003
1015,1.2100951749359434,13.570730000267888,0.7117576323135084,1,88.79839041504262,94.49252365995294,5.69413324491032,94.49252365995294
1016,0.9535621726045564,13.525850644864496,0.640166947951712,1,82.29447244270831,87.6294594843547,5.334987041646379,87.6294594843547
1017,-0.2461828666120301,13.040000651818389,0.2686803067398535,0,78.40200925131784,82.057353238061,3.655343986743158,78.40200925131784
1018,-0.23565068299704892,13.824300971213479,0.29678072324496857,0,80.12887892543189,83.79896796923602,3.6700890438041314,80.12887892543189
1019,-0.1834504558482677,12.765094300117248,0.27549923181631397,0,74.01515054868901,77.75831991050143,3.7431693618124253,74.01515054868901
1020,0.08940534520726014,13.325070860443821,0.3690645540884241,0,77.6528542410556,81.77802172434578,4.125167483290165,77.6528542410556
1021,-2.2816362501891425,11.321380115845168,0.02144418120914152,0,57.36502095225681,58.170730201992015,0.8057092497352007,57.36502095225681
1022,0.18723828383780752,13.691996089642684,0.41211406555662466,1,75.97175344588433,80.23388704325725,4.26213359737293,80.23388704325725
1023,-0.29210256757889924,10.829756410051406,0.19586095778626628,0,64.15502762432679,67.74608402971633,3.591056405389541,64.15502762432679
1024,-2.2775003576313595,9.92119127540761,0.017301913378984752,0,51.46434332485755,52.27584282417365,0.8114994993160969,51.46434332485755
1025,1.00415509090867,12.272865464313814,0.6079855318971046,1,83.46585193697534,88.87166906424748,5.4058171272721385,88.87166906424748
1026,0.2634275233404001,13.372542721718755,0.4228441261404655,0,74.8215478053999,79.19034633807647,4.36879853267656,74.8215478053999
1027,-0.961819167516533,10.833728948272071,0.09544634830937818,1,68.67746622859833,71.33091939407518,2.653453165476854,71.33091939407518
1028,-2.2385192076920863,11.600521251243306,0.023612907939168436,0,55.270802760691346,56.13687586992243,0.8660731092310794,55.270802760691346
1029,0.3056169038112427,14.266374594085079,0.471192206205502,1,74.18643379686591,78.61429746220165,4.42786366533574,78.61429746220165
1030,1.461172615632994,14.94155310465819,0.8080073812306339,1,90.19296373975881,96.238605401645,6.045641661886192,96.238605401645
1031,-0.3317121351754881,12.531062141659087,0.23331792072274818,0,68.44196004851064,71.97756305926495,3.5356030107543166,68.44196004851064
1032,-1.0726656567790442,9.73871873082581,0.07158208923005976,0,61.97959735087927,64.47786543138861,2.4982680805093382,61.97959735087927
1033,0.6392152224549212,13.162557185410689,0.5312163903553582,0,76.8967447266131,81.79164603804998,4.89490131143689,76.8967447266131
1034,1.027297469945431,12.441710998213596,0.6212354999922126,0,78.8919395493437,84.3301560072673,5.438216457923604,78.8919395493437
1035,-0.4852085912449865,14.009525261509514,0.24140597424017912,1,73.17999063136334,76.50069860362036,3.320707972257019,76.50069860362036
1036,-0.5490192358867595,11.038976813953248,0.15446033417674065,0,69.35578642711656,72.58715949687509,3.2313730697585368,69.35578642711656
1037,0.8288995084406434,12.425359871912224,0.560743970021625,1,84.27269366139838,89.43315297321527,5.160459311816901,89.43315297321527
1038,0.28798624805518824,12.974707324607941,0.41482261751916855,0,77.96955917459908,82.37273992187635,4.403180747277263,77.96955917459908
1039,-1.5916794444597995,10.883292523605187,0.04616483546767428,0,59.43929931040449,61.21094808816078,1.771648777756281,59.43929931040449
1040,1.1642675735713865,14.932626401177039,0.7435599901290821,0,90.9441349538333,96.57410955683324,5.629974602999941,90.9441349538333
1041,-0.2119296292230881,13.05728461913192,0.27773062465882276,1,76.70365661851156,80.40695513759924,3.7032985190876766,80.40695513759924
1042,-0.8423823976160421,13.221394741189409,0.15218638407237708,1,67.79277823484473,70.61344287818227,2.8206646433375413,70.61344287818227
1043,-1.689787776063873,11.380104313308163,0.044301750658140814,0,61.44806062220695,63.08235773571753,1.634297113510578,61.44806062220695
1044,-1.4900806129694204,10.94224811016855,0.052558365056932406,0,68.61941529235597,70.53330243419877,1.9138871418428116,68.61941529235597
1045,0.9196825290636674,14.084596297479179,0.6509320301039838,1,79.27526054213247,84.56281608282161,5.287555540689135,84.56281608282161
1046,-0.4100056975006639,12.434910642700137,0.21367375748883333,0,68.97860661997201,72.40459864347109,3.4259920234990706,68.97860661997201
1047,1.809452123772596,15.390980363752185,0.8748316692996353,1,88.14024557224057,94.67347854552222,6.533232973281635,94.67347854552222
1048,-0.37871810610996515,13.615627220270534,0.25447287354815423,0,72.26053875707315,75.7303334085192,3.469794651446049,72.26053875707315
1049,-0.6949769036865562,12.808098267962484,0.16806193752111023,0,72.84376762374768,75.8707999585865,3.0270323348388213,72.84376762374768
1050,-0.2184339349259953,12.14114772123991,0.2477853670734013,0,74.96234602785233,78.65653851895594,3.694192491103607,74.96234602785233
1051,-0.1489558257053454,12.79850159253912,0.28527697749872144,1,74.62270345775855,78.41416530177106,3.7914618440125163,78.41416530177106
1052,0.7434052357608929,14.722352137039769,0.6235944035184662,1,82.98751333950555,88.0282806695708,5.0407673300652505,88.0282806695708
1053,1.913198314208814,17.666764671666325,0.9196927866821879,0,98.04959969470357,104.72807733459591,6.678477639892339,98.04959969470357
1054,0.9872071149491322,14.953478447858897,0.6998461703143348,0,86.27678683111805,91.65887679204683,5.382089960928785,86.27678683111805
1055,-0.41108333965177635,11.785330091715617,0.1965179041362076,0,72.20682637762478,75.63130970211229,3.4244833244875132,72.20682637762478
1056,-1.1835442499007094,10.92173303016546,0.07502446504302081,0,66.40238065173402,68.74541870187302,2.3430380501390067,66.40238065173402
1057,-0.3461489624572621,10.348316981725805,0.1740839491158729,1,63.13853234030003,66.65392379285987,3.515391452559833,66.65392379285987
1058,-0.22612939206126365,13.722700143600484,0.295872731733888,1,74.45741882575592,78.14083767687015,3.6834188511142307,78.14083767687015
1059,-1.1361097988320856,13.610711834750763,0.11686864321144216,1,70.93295819087689,73.34240447251197,2.40944628163508,73.34240447251197
1060,-0.7598685665053355,12.997145994580253,0.16106944168896545,1,61.67401209351898,64.61019610041151,2.9361840068925305,64.61019610041151
1061,-1.6758003503355527,10.814145111589637,0.041309047458131395,0,58.866736624308544,60.52061613383877,1.6538795095302263,58.866736624308544
1062,-0.07594024213385961,11.472951109533744,0.2612941296292766,0,67.91407767449108,71.80776133550368,3.8936836610125964,67.91407767449108
1063,0.842845240173458,13.419520815151078,0.6036459278790403,1,80.78189932501257,85.96188266125542,5.179983336242842,85.96188266125542
1064,-0.8728963337584876,10.028467160208763,0.09393009108004859,0,61.02264045734811,63.80058559008623,2.7779451327381173,61.02264045734811
1065,0.07024231604421795,16.02039820514761,0.46781123131020447,1,77.38801506431737,81.48635430677928,4.098339242461905,81.48635430677928
1066,-1.1297523518492294,10.313992843639513,0.07296904924280079,0,64.3141216913,66.73246839871108,2.4183467074110787,64.3141216913
1067,-0.12135230816588435,12.05911797309515,0.26850290625526085,1,67.48861141842983,71.31871818699759,3.830106768567762,71.31871818699759
1068,-1.2561562421805454,9.0,0.051651867928915386,0,57.67284535954617,59.91422662049341,2.2413812609472368,57.67284535954617
1069,-0.7976555452886077,9.778745613065588,0.09863624285231673,0,66.18790228678769,69.07118452338364,2.8832822365959494,66.18790228678769
1070,0.011522076073338376,12.581594763684748,0.3202676113757289,0,71.91152452990117,75.92765543640384,4.016130906502673,71.91152452990117
1071,0.0967414544566504,14.538293156185729,0.4175239217550749,1,77.07922114791732,81.21465918415663,4.135438036239311,81.21465918415663
1072,0.44927592038230607,10.17583206780794,0.3565724544965867,0,68.34516901040313,72.97415529893836,4.628986288535229,68.34516901040313
1073,0.7522098317053864,9.243531442808642,0.41077253489551235,1,75.37942390260336,80.4325176669909,5.05309376438754,80.4325176669909
1074,-1.196203260504575,11.61121916062134,0.08185101169905754,0,66.98415220822447,69.30946764351806,2.325315435293595,66.98415220822447
1075,-0.27359716423031333,16.46404128960772,0.38042378881391037,0,78.46200371304408,82.07896768312165,3.6169639700775615,78.46200371304408
1076,0.49413999475475706,13.456217198175386,0.4976674532092462,1,70.57340011771254,75.2651961103692,4.69179599265666,75.2651961103692
1077,-0.9192160482694238,14.344963715775215,0.16330692980978506,0,80.72862858615467,83.44172611857748,2.7130975324228066,80.72862858615467
1078,0.5814280243558775,12.254883518556497,0.4769080374354429,1,71.35274940682672,76.16674864092495,4.813999234098229,76.16674864092495
1079,1.2129880386625762,14.962279086499604,0.7558757515395553,1,85.50602825644474,91.20421151057235,5.698183254127606,91.20421151057235
1080,1.3911860365491968,14.754403297819325,0.7891296389689978,1,85.68368315493163,91.6313436061005,5.9476604511688755,91.6313436061005
1081,-0.3888309027136799,11.874092759917566,0.20323711285043625,0,65.99918804272738,69.45482477892823,3.455636736200848,65.99918804272738
1082,-1.120489831850342,11.931652349268251,0.09350692324036694,0,63.384744399879644,65.81605863528917,2.431314235409521,63.384744399879644
1083,0.00456973688679859,15.762550398895334,0.43726245100061145,1,73.88765093580824,77.89404856744976,4.006397631641518,77.89404856744976
1084,-0.4398402739251036,13.145636960375946,0.2267948701368482,0,79.86984544583535,83.2540690623402,3.384223616504855,79.86984544583535
1085,0.909918877012158,12.396523573003654,0.5843951296579765,1,78.10787904031537,83.38176546813239,5.273886427817021,83.38176546813239
1086,0.5654330719512486,16.289377807082705,0.6302039335384575,0,85.56308259119548,90.35468889192722,4.791606300731748,85.56308259119548
1087,1.461903151373082,15.221309913310709,0.8149934015703862,1,83.09140758944201,89.13807200136432,6.046664411922315,89.13807200136432
1088,0.17420978352069788,13.516123645438235,0.40139451487973776,0,78.78154066181963,83.02543435874861,4.243893696928977,78.78154066181963
1089,-1.2148364914882908,9.095039773216952,0.05502664282726913,0,56.04423025630863,58.343459168225024,2.2992289119163933,56.04423025630863
1090,-1.0508233562795255,10.766437005669157,0.08541885968976505,0,56.58154557192995,59.110392873138615,2.528847301208664,56.58154557192995
1091,0.9608952457784243,15.954427486107788,0.7258817330593437,1,86.78584611915781,92.13109946324761,5.3452533440897945,92.13109946324761
1092,0.4947594047523672,13.252918354106217,0.4897304925827533,0,73.31135567120711,78.00401883786043,4.692663166653314,73.31135567120711
1093,1.46754550449742,15.817752329408155,0.8299499021620753,1,88.93416189976453,94.98872560606092,6.054563706296388,94.98872560606092
1094,1.1831020375532133,13.841462760334627,0.7137182045837576,0,75.27348134565855,80.92982419823305,5.6563428525744985,75.27348134565855
1095,1.7847925404517868,16.758492101936184,0.8940078396472252,1,88.57883983715031,95.07754939378282,6.498709556632502,95.07754939378282
1096,1.059321208905936,13.649611977997187,0.6743858706793625,1,79.22304826005,84.70609795251832,5.4830496924683105,84.70609795251832
1097,1.3630214309764503,12.59590800129639,0.7189222853239812,0,77.95881182564102,83.86704182900806,5.908230003367031,77.95881182564102
1098,0.8577067032704853,14.19406200312442,0.6371887739630497,1,82.5955345566749,87.79632394125359,5.2007893845786795,87.79632394125359
1099,1.147631527704991,13.741114815340831,0.7012207587473844,0,82.25680104049565,87.86348517928263,5.606684138786988,82.25680104049565
1100,-1.2243111760232879,11.894922157612099,0.08262519767275556,0,71.24222890469439,73.52819325826178,2.285964353567397,71.24222890469439
1101,0.2211469094172244,13.282021731455245,0.4065025088095078,1,73.43299595168767,77.74260162487178,4.309605673184114,77.74260162487178
1102,0.8183459428847013,15.34640502777086,0.6678234490092363,1,81.48998578468276,86.63567010472134,5.145684320038582,86.63567010472134
1103,0.4396757874986338,13.384794124460305,0.47780504395424256,0,76.98816006887895,81.60370617137704,4.6155461024980875,76.98816006887895
1104,1.1398379707907718,11.929152626061752,0.6349384008834617,1,83.30682421036788,88.90259736947496,5.595773159107081,88.90259736947496
1105,-0.380073520323899,12.178899155270834,0.2130784697505768,1,71.25496523927686,74.7228623108234,3.4678970715465414,74.7228623108234
1106,-1.1089566713350687,11.11651316088369,0.0841267236632587,0,71.74084836450928,74.18830902464018,2.447460660130904,71.74084836450928
1107,-0.04744631182325953,13.756379943648023,0.3456338456229696,0,76.66867387078752,80.60224903423496,3.9335751634474367,76.66867387078752
1108,-1.0077370365330742,9.348121688014235,0.07283250877214165,0,65.95793699423726,68.54710514309096,2.5891681488536964,65.95793699423726
1109,1.4479373470274723,12.341685524915773,0.7319603380855352,0,75.56555806194913,81.59267034778759,6.027112285838461,75.56555806194913
